"genes","logFC","logCPM","PValue","FDR"
"8518",-9.71748126471508,6.05095888579423,0.00491751746819812,0.31490588736251
"29127",-9.71385615779743,6.04786605226865,0.00491751746819812,0.31490588736251
"51735",-9.71022191900454,6.04476535547419,0.00491751746819812,0.31490588736251
"4677",-9.70292586094761,6.03854021056377,0.00491751746819812,0.31490588736251
"3557",9.03767218934465,2.64409702456408,0.00505798983366153,0.31490588736251
"137075",9.03767218934465,2.64409702456408,0.00505798983366153,0.31490588736251
"26207",-9.69559271732881,6.03228312493738,0.00522339807636586,0.31490588736251
"79939",-9.69559271732881,6.03228312493738,0.00522339807636586,0.31490588736251
"6238",-9.68822210921246,6.02599376744537,0.00522339807636586,0.31490588736251
"81844",-9.68822210921246,6.02599376744537,0.00522339807636586,0.31490588736251
"8553",-9.68081365182513,6.01967180181117,0.00522339807636586,0.31490588736251
"23621",-9.67709510778732,6.01649848442648,0.00522339807636586,0.31490588736251
"6944",-9.67336695443518,6.01331688652565,0.00522339807636586,0.31490588736251
"5204",-9.67336695443518,6.01331688652565,0.00522339807636586,0.31490588736251
"3927",-9.67336695443518,6.01331688652565,0.00522339807636586,0.31490588736251
"55604",-9.66962914197601,6.0101269645847,0.00522339807636586,0.31490588736251
"55833",-9.66962914197601,6.0101269645847,0.00522339807636586,0.31490588736251
"3691",-4.1711839507811,7.53451006140947,0.00531481224116787,0.31490588736251
"83872",-4.05987142237547,7.95141491135895,0.00532926796804284,0.31490588736251
"57644",3.99166174325045,4.73002567887524,0.00552941530922256,0.31490588736251
"55689",-9.66588162022906,6.00692867473892,0.00555445942406423,0.31490588736251
"29904",-9.65835724618441,6.00050681414919,0.00555445942406423,0.31490588736251
