"genes","logFC","logCPM","PValue","FDR"
"92840",-7.09257987201669,3.0948482129399,0.016793501036455,1
"84281",-7.09257987201669,3.0948482129399,0.016793501036455,1
"1373",-7.09257987201669,3.0948482129399,0.016793501036455,1
"79019",-7.09257987201669,3.0948482129399,0.016793501036455,1
"10309",-7.09257987201669,3.0948482129399,0.016793501036455,1
"56131",-7.0423880815291,3.05471437099918,0.016793501036455,1
"51102",-7.03853858815075,3.0516416173761,0.016793501036455,1
"284716",-7.03853858815075,3.0516416173761,0.016793501036455,1
"643355",-7.03853858815075,3.0516416173761,0.016793501036455,1
"3795",-7.03853858815075,3.0516416173761,0.016793501036455,1
"345643",-7.03853858815075,3.0516416173761,0.016793501036455,1
"51805",-7.03853858815075,3.0516416173761,0.016793501036455,1
"286207",-7.03853858815075,3.0516416173761,0.016793501036455,1
"56180",-7.03853858815075,3.0516416173761,0.016793501036455,1
"11166",5.49956863510458,2.17344653599989,0.016793501036455,1
"254559",3.29903851856805,4.23397659446068,0.0175592572178922,1
"78997",3.66788734373872,3.64271155248519,0.0178689522732271,1
"10025",-7.77662078639882,3.65273962847578,0.017997033594191,1
"5017",-7.74322302498803,3.62509807722553,0.017997033594191,1
"9440",-7.72622966850722,3.61104735125935,0.017997033594191,1
"8632",3.82539936111452,3.27807485621338,0.0180189465489551,1
"4578",2.98123151647521,7.44073644092154,0.0184274630505079,1
"55734",-4.12813565417575,4.29600240399274,0.0191825771321901,1
"101927374",-7.02025132933891,3.03705487498276,0.0202207461459357,1
"23526",-7.01073937158552,3.02947466114057,0.0202207461459357,1
"80772",-6.98239395134321,3.0069143818221,0.0202207461459357,1
"28960",-6.98239395134321,3.0069143818221,0.0202207461459357,1
"7450",-6.98239395134321,3.0069143818221,0.0202207461459357,1
"1050",-6.98239395134321,3.0069143818221,0.0202207461459357,1
"5126",-6.98239395134321,3.0069143818221,0.0202207461459357,1
"388815",-6.98239395134321,3.0069143818221,0.0202207461459357,1
"475",-6.98239395134321,3.0069143818221,0.0202207461459357,1
"8356",-6.98239395134321,3.0069143818221,0.0202207461459357,1
"138162",-6.98239395134321,3.0069143818221,0.0202207461459357,1
"347",-6.95348043271122,2.98394674679849,0.0202207461459357,1
"578",-6.95348043271122,2.98394674679849,0.0202207461459357,1
"84455",-6.92397557752203,2.96055696833187,0.0202207461459357,1
"100507347",-6.92397557752203,2.96055696833187,0.0202207461459357,1
"23529",-6.92397557752203,2.96055696833187,0.0202207461459357,1
"692149",-6.92397557752203,2.96055696833187,0.0202207461459357,1
"64149",-6.92397557752203,2.96055696833187,0.0202207461459357,1
"126375",-6.92397557752203,2.96055696833187,0.0202207461459357,1
"525",-6.92397557752203,2.96055696833187,0.0202207461459357,1
"9463",-6.92397557752203,2.96055696833187,0.0202207461459357,1
"200879",-6.92397557752203,2.96055696833187,0.0202207461459357,1
"401264",-6.92397557752203,2.96055696833187,0.0202207461459357,1
"29078",-6.92397557752203,2.96055696833187,0.0202207461459357,1
"23109",4.53000058851089,2.08096079196046,0.0202207461459357,1
"283375",4.53000058851089,2.08096079196046,0.0202207461459357,1
"388115",4.53000058851089,2.08096079196046,0.0202207461459357,1
"10350",4.53000058851089,2.08096079196046,0.0202207461459357,1
"401014",4.53000058851089,2.08096079196046,0.0202207461459357,1
"339967",4.53000058851089,2.08096079196046,0.0202207461459357,1
"9429",4.53000058851089,2.08096079196046,0.0202207461459357,1
"4017",4.53000058851089,2.08096079196046,0.0202207461459357,1
"80071",-7.65618095767162,3.55322901474692,0.0203012468666141,1
"728568",-7.65618095767162,3.55322901474692,0.0203012468666141,1
"150209",4.36728228778597,2.73227609000757,0.0203012468666141,1
"57010",3.7627252321582,2.74853493719493,0.0203012468666141,1
"101927282",3.7627252321582,2.74853493719493,0.0203012468666141,1
"51318",-3.62172410091269,4.7085972634473,0.0204665238471434,1
"146177",3.59407879908113,3.57501194500031,0.0206242247528317,1
"57657",3.2814562298347,3.63003225777005,0.0206242247528317,1
"1773",-3.80119000629955,4.50770800433047,0.0211922721216009,1
"101927233",3.26798707239217,3.89438980557445,0.0211922721216009,1
"3563",3.50785416324261,3.23261581484299,0.0215937756991839,1
"221946",-7.61983845752623,3.52329722649978,0.0230034606133648,1
"25776",-7.58255675417202,3.49263975195676,0.0230034606133648,1
"1417",4.30343983729348,2.67801807624984,0.0230034606133648,1
