"Geneid","logFC","unshrunk.logFC","logCPM","PValue","FDR","hgnc_symbol","sample"
"100169751",-3.89804734405462,-3.92207485612706,4.68438380233352,0.00648382551107608,0.999967231249195,"RNA5S1","Kidney.12"
"100169753",-3.83271077274181,-3.85497349479597,4.72572801668085,0.0071645940824508,0.999967231249195,"RNA5S2","Kidney.12"
"100169754",-3.83271077274181,-3.85497349479597,4.72572801668085,0.0071645940824508,0.999967231249195,"RNA5S3","Kidney.12"
"100169755",-3.834097166568,-3.85636149030687,4.72697471026656,0.00714505393797359,0.999967231249195,"RNA5S4","Kidney.12"
"100169756",-3.83585974312158,-3.8581261009211,4.72855984258757,0.00712028368370311,0.999967231249195,"RNA5S5","Kidney.12"
"100169757",-3.83585974312158,-3.8581261009211,4.72855984258757,0.00712028368370311,0.999967231249195,"RNA5S6","Kidney.12"
"100169758",-3.81587171204366,-3.8378061165415,4.72979177646219,0.0073664414634906,0.999967231249195,"RNA5S7","Kidney.12"
"100169759",-3.81851154584477,-3.84044899213197,4.73216419101294,0.00732828747573176,0.999967231249195,"RNA5S8","Kidney.12"
"10100",3.5387072912454,3.62326399749155,2.63950173352628,0.0243015860352219,0.999967231249195,"TSPAN2","Kidney.12"
"128344",2.98384993498218,3.03830149677039,2.68862741241923,0.0479967460327641,0.999967231249195,"PIFO","Kidney.12"
"132203",2.82562800142056,2.84190428396689,4.13202821020277,0.0414903181902529,0.999967231249195,"SNTN","Kidney.12"
"136288",3.32841704010043,3.41175989229784,2.47319464782995,0.0344323787258825,0.999967231249195,"C7orf57","Kidney.12"
"146177",4.11909864799655,4.14872548646404,4.57374727230783,0.00433418493344004,0.999967231249195,"VWA3A","Kidney.12"
"147719",3.58391288202206,3.74879487957541,1.91073655069915,0.037283677482545,0.999967231249195,"LYPD4","Kidney.12"
"150356",3.58391288202206,3.74879487957541,1.91073655069915,0.037283677482545,0.999967231249195,"CHADL","Kidney.12"
"151887",3.60250319958589,3.68739433491126,2.69100885494145,0.0218011448699133,0.999967231249195,"CCDC80","Kidney.12"
"165186",3.58391288202206,3.74879487957541,1.91073655069915,0.037283677482545,0.999967231249195,"TOGARAM2","Kidney.12"
"200162",3.15185086372435,3.17763817837928,3.82280564351603,0.0264883567494225,0.999967231249195,"SPAG17","Kidney.12"
"200373",4.03123738890598,4.11802868924113,3.04869190891299,0.0101705796419932,0.999967231249195,"CFAP221","Kidney.12"
"200772",4.09135420236358,4.41175989229784,1.62826756625446,0.0303147647557841,0.999967231249195,"UICLM","Kidney.12"
"201625",3.70383348319695,3.71842123053189,5.15764889993994,0.0078405088994958,0.999967231249195,"DNAH12","Kidney.12"
"2153",4.32396123995461,4.41175989229784,3.30311540803454,0.00586174587038197,0.999967231249195,"F5","Kidney.12"
"222256",3.76122332972493,3.79610059435376,4.00082912385166,0.00956301873857936,0.999967231249195,"CDHR3","Kidney.12"
"253982",4.34276230905264,4.43061891954915,3.31970591450462,0.0056534911034425,0.999967231249195,"ASPHD1","Kidney.12"
"25790",3.82066807266444,3.86427209699534,3.75508987992156,0.00955958010818415,0.999967231249195,"CFAP45","Kidney.12"
"283463",7.0414047560023,7.21911481435544,4.97843875474515,3.98100716119389e-05,0.36589436818533,"MUC19","Kidney.12"
"283575",3.12623117598258,3.2082264982127,2.31864253045108,0.0474607801205375,0.999967231249195,"LINC02288","Kidney.12"
"339145",3.80429851361668,3.97118730091185,2.07357067097998,0.0263642154324278,0.999967231249195,"CIBAR2","Kidney.12"
"383",3.45965759608819,3.62326399749155,1.82202518036687,0.0450071383486207,0.999967231249195,"ARG1","Kidney.12"
"388697",3.90303068901314,4.07072297446277,2.1486963141872,0.0224575546248577,0.999967231249195,"HRNR","Kidney.12"
"4005",3.69830986722863,3.86427209699534,1.99440399049126,0.0312076976768435,0.999967231249195,"LMO2","Kidney.12"
"4069",4.24169679522587,4.41175989229784,2.415875832411,0.0126578687288654,0.999967231249195,"LYZ","Kidney.12"
"55911",5.17932142700411,5.35365693773427,3.21923514156872,0.00218564900170633,0.999967231249195,"APOBR","Kidney.12"
"57575",-3.97413182383851,-3.98997295722479,5.33498255907002,0.00478463153217315,0.999967231249195,"PCDH10","Kidney.12"
"5778",2.73201183866958,2.73874121491148,5.27363922155746,0.042569535777257,0.999967231249195,"PTPN7","Kidney.12"
"5858",3.80429851361668,3.97118730091185,2.07357067097998,0.0263642154324278,0.999967231249195,"PZP","Kidney.12"
"59352",4.46792606875226,4.55614980163301,3.43086178631124,0.00443340865869471,0.999967231249195,"LGR6","Kidney.12"
"6097",2.73092154250326,2.74879487957541,3.90955474460234,0.0497666479590906,0.999967231249195,"RORC","Kidney.12"
"6101",3.55454654256463,3.66633271938343,2.31995857317593,0.0289018653827752,0.999967231249195,"RP1","Kidney.12"
"645191",3.84597748800088,3.93201670363118,2.89178190695099,0.0142361042201325,0.999967231249195,"LINGO3","Kidney.12"
"646457",3.80429851361668,3.97118730091185,2.07357067097998,0.0263642154324278,0.999967231249195,"C19orf67","Kidney.12"
"6853",3.75502602453676,4.07072297446277,1.40309420944892,0.0494856705530664,0.999967231249195,"SYN1","Kidney.12"
"6910",4.31525241542857,4.48576047374161,2.47572507756324,0.0111245871028118,0.999967231249195,"TBX5","Kidney.12"
"716",4.16418852370042,4.33375738029656,2.35348895754977,0.0144775252628248,0.999967231249195,"C1S","Kidney.12"
"79740",3.44364154222098,3.45928826238042,4.80061060068457,0.013292863545706,0.999967231249195,"ZBBX","Kidney.12"
"79747",3.380541673209,3.43685087326067,3.00630141857439,0.0248874729684862,0.999967231249195,"ADGB","Kidney.12"
"80070",3.32841704010043,3.41175989229784,2.47319464782995,0.0344323787258825,0.999967231249195,"ADAMTS20","Kidney.12"
"84125",3.01512543423539,3.03172884284691,4.29278484185049,0.0298863771618368,0.999967231249195,"LRRIQ1","Kidney.12"
"89766",3.60250319958589,3.68739433491126,2.69100885494145,0.0218011448699133,0.999967231249195,"UMODL1","Kidney.12"
"90288",3.16650047390403,3.2082264982127,3.19538154127915,0.031151570917473,0.999967231249195,"EFCAB12","Kidney.12"
"92749",3.87840179974802,3.93642188275118,3.42900388938232,0.0101558996209903,0.999967231249195,"DRC1","Kidney.12"
"100",4.04639813685486,4.29391455210069,1.76820511208804,0.0222020099477051,0.999961876164531,"ADA","Bone.C"
"100113379",4.71902036907193,4.97198645721333,2.23169007430884,0.00614212078031735,0.999961876164531,"SNORD121A","Bone.C"
"100129503",3.72809175420951,3.97198645721333,1.5866971782619,0.0386494849410259,0.999961876164531,"","Bone.C"
"100131434",-4.4999527379694,-4.75593399734987,3.09890660961654,0.038596796893074,0.999961876164531,"LINC00893","Bone.C"
"100169751",-3.05789509482083,-3.07695445141403,4.89189692484129,0.0396909569650555,0.999961876164531,"RNA5S1","Bone.C"
"100169753",-2.99480390580653,-3.01244383683587,4.93024504280007,0.0425464195356245,0.999961876164531,"RNA5S2","Bone.C"
"100169754",-2.99480390580653,-3.01244383683587,4.93024504280007,0.0425464195356245,0.999961876164531,"RNA5S3","Bone.C"
"100169755",-2.99618948706247,-3.01383183234677,4.93137952902297,0.0424521900427886,0.999961876164531,"RNA5S4","Bone.C"
"100169756",-2.99795103168992,-3.015596442961,4.93282196685298,0.042332653184088,0.999961876164531,"RNA5S5","Bone.C"
"100169757",-2.99795103168992,-3.015596442961,4.93282196685298,0.042332653184088,0.999961876164531,"RNA5S6","Bone.C"
"100169758",-2.92120978499055,-2.93780428235485,4.93789646037897,0.0467773088785673,0.999961876164531,"RNA5S7","Bone.C"
"100169759",-2.92384807561729,-2.94044715794531,4.9400507614603,0.0465820883594829,0.999961876164531,"RNA5S8","Bone.C"
"100422830",2.84826647022699,2.87887705282185,3.37589883995203,0.0462625392002595,0.999961876164531,"MIR3171","Bone.C"
"100423032",3.72809175420951,3.97198645721333,1.5866971782619,0.0386494849410259,0.999961876164531,"MIR3121","Bone.C"
"100500828",4.01303765493734,4.14191145865565,2.45346128334694,0.0123840322797349,0.999961876164531,"MIR3619","Bone.C"
"100505715",3.11204992202255,3.19437887854978,2.28939591872738,0.0468624001053947,0.999961876164531,"","Bone.C"
"100506286",3.62350254340947,3.70895205137954,2.64842255336371,0.018896407788211,0.999961876164531,"TBC1D8-AS1","Bone.C"
"100507118",-3.57711471463125,-3.64272338690188,3.84926660701278,0.0384791489162007,0.999961876164531,"PRC1-AS1","Bone.C"
"100507341",4.04639813685486,4.29391455210069,1.76820511208804,0.0222020099477051,0.999961876164531,"SMIM18","Bone.C"
"10057",-3.08875637733976,-3.1048291398375,5.13682297692593,0.0349594500380826,0.999961876164531,"ABCC5","Bone.C"
"100616354",4.16423106817705,4.29391455210069,2.57258489275597,0.00922253395382672,0.999961876164531,"MIR550A3","Bone.C"
"10071",3.1334439554531,3.15641102835076,4.09180984810272,0.0252931837859285,0.999961876164531,"MUC12","Bone.C"
"10084",-4.28206749055925,-4.34994163767403,4.43016438559049,0.0126337349708237,0.999961876164531,"PQBP1","Bone.C"
"100847048",3.84412411514896,3.97198645721333,2.3272553576155,0.017072708993806,0.999961876164531,"MIR5690","Bone.C"
"100873986",3.60792976945643,3.67242617535442,3.0143274943625,0.0161395342299667,0.999961876164531,"FGF12-AS1","Bone.C"
"100874195",4.09061407610718,4.21991397065692,2.51385717057769,0.0106547567267464,0.999961876164531,"DIAPH3-AS1","Bone.C"
"100996624",2.92292733319354,2.97198645721333,2.78686615736734,0.0490412559271085,0.999961876164531,"LINC01981","Bone.C"
"101154753",4.82467718485149,5.29391455210069,1.69940172855242,0.0107344051554882,0.999961876164531,"PANDAR","Bone.C"
"10179",-3.7167513639586,-3.78290104495014,3.96297799010981,0.0312467892062264,0.999961876164531,"RBM7","Bone.C"
"101927282",3.76034326337555,3.84645557512947,2.7559132129517,0.0145938159192858,0.999961876164531,"LINC02466","Bone.C"
"101927286",3.84412411514896,3.97198645721333,2.3272553576155,0.017072708993806,0.999961876164531,"LINC02254","Bone.C"
"101927288",3.72809175420951,3.97198645721333,1.5866971782619,0.0386494849410259,0.999961876164531,"MANEA-DT","Bone.C"
"101927402",3.30768616296585,3.43141807585063,1.97405602126995,0.0443521002324559,0.999961876164531,"","Bone.C"
"101928909",4.60639276794314,4.77934137927094,2.59140253249899,0.00499854029963911,0.999961876164531,"","Bone.C"
"101929335",3.72809175420951,3.97198645721333,1.5866971782619,0.0386494849410259,0.999961876164531,"ADAMTS9-AS1","Bone.C"
"101929567",4.69006867481874,4.77934137927094,3.60722229578967,0.00220072670794792,0.999961876164531,"LINC01814","Bone.C"
"101929591",4.04639813685486,4.29391455210069,1.76820511208804,0.0222020099477051,0.999961876164531,"KIZ-AS1","Bone.C"
"10202",4.94105049552259,5.0308801462669,3.86790271520887,0.00127878030395487,0.999961876164531,"DHRS2","Bone.C"
"102723641",3.72809175420951,3.97198645721333,1.5866971782619,0.0386494849410259,0.999961876164531,"HID1-AS1","Bone.C"
"10350",4.5276747007131,4.77934137927094,2.0885107547818,0.00897694008131448,0.999961876164531,"ABCA9","Bone.C"
"10435",3.07990782984425,3.14191145865564,2.61186178609834,0.0419518599113516,0.999961876164531,"CDC42EP2","Bone.C"
"10663",3.06652433288193,3.08746367463327,4.16672845282209,0.0279084627627959,0.999961876164531,"CXCR6","Bone.C"
"10873",3.12086795500555,3.14191145865564,4.21553646891158,0.0252724509950074,0.999961876164531,"ME3","Bone.C"
"1113",4.097349358806,4.55694895793449,1.29835279883392,0.0390296938080144,0.999961876164531,"CHGA","Bone.C"
"11166",5.49729941706857,5.97198645721333,2.18094841816427,0.00280108436633505,0.999961876164531,"SOX21","Bone.C"
"11172",3.05976805315963,3.10948998096327,2.885301624828,0.0388114140344577,0.999961876164531,"INSL6","Bone.C"
"114796",-3.5474890702454,-3.61297604350782,3.82523593683514,0.0401844942663872,0.999961876164531,"PSMG3-AS1","Bone.C"
"115572",5.62165805214045,5.87887705282185,3.02780347332786,0.000913968225803228,0.999961876164531,"TENT5B","Bone.C"
"116496",3.65277844679013,3.77934137927094,2.19303352634419,0.0242858280926913,0.999961876164531,"NIBAN1","Bone.C"
"116844",3.84412411514896,3.97198645721333,2.3272553576155,0.017072708993806,0.999961876164531,"LRG1","Bone.C"
"117157",5.52247002545681,5.77934137927094,2.9309937564292,0.00113546378276232,0.999961876164531,"SH2D1B","Bone.C"
"118430",3.23110124308396,3.29391455210069,2.71967848887037,0.0322376817982843,0.999961876164531,"MUCL1","Bone.C"
"126017",-3.6602947664011,-3.72623202101108,3.91691620455914,0.0340165814231058,0.999961876164531,"ZNF813","Bone.C"
"1266",5.03912732210002,5.29391455210069,2.49155025160177,0.00318750936454334,0.999961876164531,"CNN3","Bone.C"
"1281",-5.5164958522015,-5.58643425605533,5.48436227839366,0.00127840651689778,0.999961876164531,"COL3A1","Bone.C"
"132430",-3.26682193861149,-3.28854109300989,4.9221595146314,0.0298401070393019,0.999961876164531,"PABPC4L","Bone.C"
"137902",4.16423106817705,4.29391455210069,2.57258489275597,0.00922253395382672,0.999961876164531,"PXDNL","Bone.C"
"1380",4.04639813685486,4.29391455210069,1.76820511208804,0.0222020099477051,0.999961876164531,"CR2","Bone.C"
"139065",-3.68988436722275,-3.75593399734987,3.94104326904056,0.0325397271140809,0.999961876164531,"SLITRK4","Bone.C"
"140767",3.72809175420951,3.97198645721333,1.5866971782619,0.0386494849410259,0.999961876164531,"NRSN1","Bone.C"
"1417",4.30107178814313,4.43141807585063,2.68539044023921,0.00702366442738511,0.999961876164531,"CRYBB3","Bone.C"
"144571",4.04639813685486,4.29391455210069,1.76820511208804,0.0222020099477051,0.999961876164531,"A2M-AS1","Bone.C"
"146177",3.59167829420378,3.63495146993576,3.58210281081881,0.0133740519870509,0.999961876164531,"VWA3A","Bone.C"
"147719",5.1759680420661,5.43141807585063,2.61032930686376,0.0023908964385726,0.999961876164531,"LYPD4","Bone.C"
"147807",3.62350254340947,3.70895205137954,2.64842255336371,0.018896407788211,0.999961876164531,"ZNF524","Bone.C"
"148327",-3.88015725566895,-3.94687678006126,4.09693507653563,0.0242975790139876,0.999961876164531,"CREB3L4","Bone.C"
"150209",4.3649138549993,4.49554841327034,2.73962646349274,0.00617495367561376,0.999961876164531,"AIFM3","Bone.C"
"151306",4.04639813685486,4.29391455210069,1.76820511208804,0.0222020099477051,0.999961876164531,"GPBAR1","Bone.C"
"151827",2.92292733319354,2.97198645721333,2.78686615736734,0.0490412559271085,0.999961876164531,"LRRC34","Bone.C"
"155382",4.16423106817705,4.29391455210069,2.57258489275597,0.00922253395382672,0.999961876164531,"VPS37D","Bone.C"
"1579",3.72809175420951,3.97198645721333,1.5866971782619,0.0386494849410259,0.999961876164531,"CYP4A11","Bone.C"
"161142",3.18474636605339,3.23502086304713,2.97950741866488,0.0311518743406431,0.999961876164531,"FAM71D","Bone.C"
"161497",3.27556289956866,3.34413390758843,2.64257383931529,0.0312980951353923,0.999961876164531,"STRC","Bone.C"
"161835",-3.9943555228356,-4.06143654432412,4.1910916025603,0.0202792299365032,0.999961876164531,"FSIP1","Bone.C"
"163154",4.04639813685486,4.29391455210069,1.76820511208804,0.0222020099477051,0.999961876164531,"PRR22","Bone.C"
"1636",3.22152640617583,3.2674423407395,3.13958171598825,0.027865186224259,0.999961876164531,"ACE","Bone.C"
"1646",-2.93343503971928,-2.94611349981549,5.29267702103327,0.0414172461722855,0.999961876164531,"AKR1C2","Bone.C"
"165545",4.30701300693766,4.55694895793449,1.93464541504091,0.0137232356577114,0.999961876164531,"DQX1","Bone.C"
"166979",-4.75355405458717,-4.82242940913678,4.82738755981026,0.00552023689532549,0.999961876164531,"CDC20B","Bone.C"
"1773",-3.80354714215362,-3.84819250520186,4.51557287059123,0.0194358950875423,0.999961876164531,"DNASE1","Bone.C"
"1950",3.30339559038138,3.38702395649218,2.41586024376689,0.0337388625606172,0.999961876164531,"EGF","Bone.C"
"2103",4.30701300693766,4.55694895793449,1.93464541504091,0.0137232356577114,0.999961876164531,"ESRRB","Bone.C"
"2152",4.01303765493734,4.14191145865565,2.45346128334694,0.0123840322797349,0.999961876164531,"F3","Bone.C"
"2153",4.01303765493734,4.14191145865565,2.45346128334694,0.0123840322797349,0.999961876164531,"F5","Bone.C"
"219287",5.30094635495987,5.55694895793449,2.72275427145199,0.00183247698302945,0.999961876164531,"AMER2","Bone.C"
"2212",4.097349358806,4.55694895793449,1.29835279883392,0.0390296938080144,0.999961876164531,"FCGR2A","Bone.C"
"221656",-3.90112365583388,-3.93490413839519,4.9480414494373,0.0130974756200028,0.999961876164531,"KDM1B","Bone.C"
"221981",3.72809175420951,3.97198645721333,1.5866971782619,0.0386494849410259,0.999961876164531,"THSD7A","Bone.C"
"222235",-4.21755781102491,-4.34994163767403,3.58786156209377,0.0284328509971701,0.999961876164531,"FBXL13","Bone.C"
"2273",-3.48634776315362,-3.55157549884368,3.77575017356304,0.0439072115134455,0.999961876164531,"FHL1","Bone.C"
"23007",-3.51724228796171,-3.58260239446431,3.80073670668978,0.0419912842702946,0.999961876164531,"PLCH1","Bone.C"
"23089",3.07990782984425,3.14191145865564,2.61186178609834,0.0419518599113516,0.999961876164531,"PEG10","Bone.C"
"23109",4.5276747007131,4.77934137927094,2.0885107547818,0.00897694008131448,0.999961876164531,"DDN","Bone.C"
"23270",-3.32811852485516,-3.34994163767403,4.97289517340115,0.0269461181801859,0.999961876164531,"TSPYL4","Bone.C"
"23495",3.84412411514896,3.97198645721333,2.3272553576155,0.017072708993806,0.999961876164531,"TNFRSF13B","Bone.C"
"23566",3.30339559038138,3.38702395649218,2.41586024376689,0.0337388625606172,0.999961876164531,"LPAR3","Bone.C"
"254013",4.04639813685486,4.29391455210069,1.76820511208804,0.0222020099477051,0.999961876164531,"ETFBKMT","Bone.C"
"254559",3.29662931093544,3.31990976063364,4.24085790362839,0.0186690765408623,0.999961876164531,"MIR9-3HG","Bone.C"
"257106",2.94941812909252,2.97198645721333,3.93059066922355,0.0352391118995307,0.999961876164531,"ARHGAP30","Bone.C"
"25870",-5.60544243237224,-5.74225906045279,4.74565184135014,0.00285790731678421,0.999961876164531,"SUMF2","Bone.C"
"259296",4.33407126837473,4.98828826954243,1.19031477546665,0.0377806845661337,0.999961876164531,"TAS2R50","Bone.C"
"26468",3.47230913016977,3.55694895793449,2.53528202590145,0.0249593509879214,0.999961876164531,"LHX6","Bone.C"
"27296",3.79083009737937,3.86507125329682,2.98553208969003,0.012370386400605,0.999961876164531,"TP53TG5","Bone.C"
"2784",3.4019829634174,3.44147174051455,3.53174099968897,0.0185209875747973,0.999961876164531,"GNB3","Bone.C"
"282618",3.72809175420951,3.97198645721333,1.5866971782619,0.0386494849410259,0.999961876164531,"IFNL1","Bone.C"
"283150",4.097349358806,4.55694895793449,1.29835279883392,0.0390296938080144,0.999961876164531,"FOXR1","Bone.C"
"283375",4.5276747007131,4.77934137927094,2.0885107547818,0.00897694008131448,0.999961876164531,"SLC39A5","Bone.C"
"283463",4.71902036907193,4.97198645721333,2.23169007430884,0.00614212078031735,0.999961876164531,"MUC19","Bone.C"
"284252",-3.49661627162804,-3.56188832004522,3.78405080001579,0.0432623883370116,0.999961876164531,"KCTD1","Bone.C"
