"Geneid","logFC","unshrunk.logFC","logCPM","PValue","FDR","hgnc_symbol"
"51760",4.89011578599094,4.91004620351222,5.08773102531365,0.000890405663915815,0.105493854199956,"SYT17"
"5190",3.67211633085558,3.69008051957031,4.31758402269187,0.0155016207188797,0.430997381904813,"PEX6"
"5241",-3.13033692708986,-3.13257882299318,9.0295157241875,0.0377151701202843,0.564145986138504,"PGR"
"5333",4.49650308287489,4.53807742612526,3.51019784777233,0.00521283209320708,0.288458678647562,"PLCD1"
"53820",3.57348584617744,3.58388111573838,5.18784705374585,0.0133178767559443,0.401005186144059,"RIPPLY3"
"54014",-2.95629347268822,-2.95794743713389,9.24976739105343,0.04366553265887,0.571661042150826,"BRWD1"
"54414",-3.50077138654417,-3.50768223525742,7.96325687454732,0.0451148443342079,0.571661042150826,"SIAE"
"54532",3.16682077725668,3.16884361645954,8.18903971679043,0.0194038558399691,0.446397694745358,"USP53"
"54587",4.65289281222988,4.69008051957031,3.75634537036461,0.00294791807507934,0.20411110393463,"MXRA8"
"54741",2.78370305858319,2.78633647927866,7.18541928136484,0.0414878459626691,0.568479109743896,"LEPROT"
"54790",-4.52881276314234,-4.53606403662724,8.83099382932915,0.00893833618985135,0.368052833524688,"TET2"
"54821",2.9242513183469,2.92926818344974,6.0452426640601,0.0370875469486091,0.563082689699692,"ERCC6L"
"54852",4.1510024610211,4.2161493312379,2.82695695321581,0.0265698750927688,0.515657054525537,"PAQR5"
"54882",-4.07523098952346,-4.08945645834753,7.5886453353609,0.0391798378936493,0.564145986138504,"ANKHD1"
"54958",3.63439311011539,3.66360830820912,3.59827762061472,0.0278320464664052,0.527649214258933,"TMEM160"
"54981",3.78483111285427,3.80111183195905,4.54242721578029,0.0110687588422173,0.384083117862876,"NMRK1"
"55016",3.27922168234824,3.28432083387948,6.34156820138368,0.0185741993667771,0.44220816513447,"MARCHF1"
"55023",-4.0407046202678,-4.04782402356551,8.41916431936349,0.0200791304379095,0.451780434852964,"PHIP"
