"genes","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"84248",-4.02560724297857,-4.05267665740355,6.57037412025992,0.0201047214977833,0.797594400869259
"7569",3.14524204459317,3.15111179590505,6.97790931097918,0.0203665646775361,0.797594400869259
"7756",-4.01412562136766,-4.04118101856572,6.56075292330043,0.0204745755238336,0.797594400869259
"54994",-4.01027801822265,-4.03732869307011,6.55752902716972,0.0205998450359438,0.797594400869259
"140711",3.34513918005339,3.37206224306759,4.44232041646395,0.0207319442873702,0.797594400869259
"8382",3.34513918005339,3.37206224306759,4.44232041646395,0.0207319442873702,0.797594400869259
"100506963",3.39414691461512,3.42710360662555,4.16263154588818,0.0208573737601995,0.797594400869259
"29766",-3.63949908204195,-3.65282556193938,7.09949590625196,0.0209043660025686,0.797594400869259
"27075",-3.63698111166055,-3.65030556996087,7.09739315164725,0.0209923671970771,0.797594400869259
"122945",3.46711375018293,3.50956576681752,3.84124795649581,0.021001271742246,0.797594400869259
"387066",3.46711375018293,3.50956576681752,3.84124795649581,0.021001271742246,0.797594400869259
"154075",3.46711375018293,3.50956576681752,3.84124795649581,0.021001271742246,0.797594400869259
"220930",3.82537148402071,3.92460326609637,2.9934049952248,0.0210211840341464,0.797594400869259
"132989",3.82537148402071,3.92460326609637,2.9934049952248,0.0210211840341464,0.797594400869259
"64005",3.82537148402071,3.92460326609637,2.9934049952248,0.0210211840341464,0.797594400869259
"23384",-3.99088455984048,-4.01791123924287,6.5412812688944,0.0212415333234667,0.797594400869259
"7094",-3.98697438712332,-4.01399618923949,6.53800573650747,0.0213730119854836,0.797594400869259
"7841",3.16502385047286,3.17514672774696,5.99839363282064,0.0214354902809035,0.797594400869259
"286053",3.16502385047286,3.17514672774696,5.99839363282064,0.0214354902809035,0.797594400869259
"161882",3.26610668512965,3.28717334548107,4.77987120264882,0.0218017762248438,0.797594400869259
"1522",3.26610668512965,3.28717334548107,4.77987120264882,0.0218017762248438,0.797594400869259
"390637",3.38724821153566,3.42210292556719,4.07113985352266,0.021830182693391,0.797594400869259
"23164",-3.97122684822369,-3.99822887338117,6.52481542100245,0.0219097554081085,0.797594400869259
