"genes","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"677780",-2.90735328218566,-2.94373635774484,3.23925749522494,0.0474365047414833,0.999984280510982
"7045",-2.77137850316264,-2.78940821135355,4.03129859860244,0.0475812341373762,0.999984280510982
"677778",-2.98292658691088,-3.03160911377018,2.94151669637872,0.0475878269152888,0.999984280510982
"118430",2.98478395395769,3.03925721694947,2.74056800903891,0.0479273696237017,0.999984280510982
"375323",2.98478395395769,3.03925721694947,2.74056800903891,0.0479273696237017,0.999984280510982
"54777",2.85476799350661,2.88725412350442,3.28079511063357,0.0479495839985354,0.999984280510982
"2196",2.85476799350661,2.88725412350442,3.28079511063357,0.0479495839985354,0.999984280510982
"57514",2.90543214707507,2.94614781255799,3.03553758123139,0.0480053775490489,0.999984280510982
"56937",-2.61106862167606,-2.61328903050203,6.79091261924871,0.0484435754988779,0.999984280510982
"8001",-2.73677867228488,-2.7527497407747,4.16062233578994,0.0490276507946762,0.999984280510982
"201294",-2.95658212304114,-3.00513690240899,2.9208114298597,0.0496051136989386,0.999984280510982
"100287616",-2.7621798320436,-2.78274448107254,3.84624924463815,0.0499741350692631,0.999984280510982
