"Geneid","logFC","unshrunk.logFC","logCPM","PValue","FDR","hgnc_symbol"
"56913",3.23121645511443,3.23647285187468,6.72541213135531,0.0193757473160989,0.226696243598357,"C1GALT1"
"57176",4.49352035172535,4.56311269875703,3.27941450094438,0.00819548742400285,0.169212710930882,"VARS2"
"57182",-3.23493247352712,-3.2393967916246,8.47503447758759,0.0402688059448171,0.312015003274961,"ANKRD50"
"57402",-3.22072750563955,-3.22295876676262,9.33670549583516,0.0282818747743835,0.266062503435324,"S100A14"
"574040",-2.93424685491665,-2.93569549481967,9.61791096776384,0.0390961414493548,0.310269929693559,"SNORA6"
"57522",-3.02007013107372,-3.02226141652549,9.17027158173899,0.0393974269116651,0.310269929693559,"SRGAP1"
"57535",-4.52894010501043,-4.5384802733429,8.70009475864311,0.00890838681605388,0.17211984068449,"ELAPOR1"
"57542",3.25924352493569,3.26041924237509,9.72252858914322,0.0151936775883214,0.203808260991978,"KLHL42"
"576",3.98063323215392,3.98353699473893,8.95231859385995,0.00371436408913762,0.121364595082249,"ADGRB2"
"57674",-3.40213560233212,-3.40342913075891,10.2096066473222,0.0164125428239081,0.206974941240422,"RNF213"
"57728",3.22859163585387,3.23181749113659,7.75811731437491,0.0177449779605147,0.214880480077713,"WDR19"
"5802",-3.1025770853238,-3.10552086606679,8.87443516727916,0.0393972004619726,0.310269929693559,"PTPRS"
"58476",4.61773836286933,4.62227696769476,8.9101998472588,0.000963906222395818,0.0574202828149178,"TP53INP2"
"5872",-3.11448066809983,-3.11742763275097,8.88429921353823,0.038659012925914,0.310269929693559,"RAB13"
"5884",2.74477057026638,2.74736644038483,7.61663737225618,0.042812896101339,0.320868182168754,"RAD17"
"595",-3.11516257258063,-3.11663689826096,9.76815115070238,0.028807106724082,0.268441445844764,"CCND1"
"60684",2.75274090297482,2.75386740770356,9.20138367546437,0.0389858376824726,0.310269929693559,"TRAPPC11"
"6122",-2.84298922253146,-2.84442363109865,9.54258336490891,0.0454142053169931,0.33100325263703,"RPL3"
"6124",-2.87032566462512,-2.87140487395424,9.93764885173573,0.0400937227970021,0.312015003274961,"RPL4"
"6125",-4.48873297455426,-4.49350484067762,9.52999159132896,0.00461569060200065,0.131360059565045,"RPL5"
"6136",-4.7981902373058,-4.80780370160043,8.92795144161142,0.00553260238825382,0.143847662094599,"RPL12"
"6142",-4.00358321670001,-4.01293424426343,8.25704407498249,0.0212361855396027,0.234198088268551,"RPL18A"
"6189",-2.83108815232735,-2.83252063771123,9.53278162315216,0.0463002007506416,0.33100325263703,"RPS3A"
"6249",-2.82351341481691,-2.8252307481505,9.29263637254629,0.0496607606764959,0.340669583012053,"CLIP1"
"63901",2.70528381415556,2.70648533965496,9.03032691506815,0.042462498210422,0.319378647254102,"FAM111A"
"6421",-3.51883269099301,-3.52065799554083,9.87214038317216,0.0151564443233674,0.203808260991978,"SFPQ"
"6431",-4.27921076036625,-4.28866956266527,8.48934559221686,0.0136024060812903,0.198012432709316,"SRSF6"
"64710",-2.71381402739719,-2.71419943576175,11.1538276304417,0.0439403523043808,0.325839373074035,"NUCKS1"
"64762",3.27940301825635,3.28143096461048,8.75607295725345,0.0151936832743308,0.203808260991978,"GAREM1"
"65990",3.42272082166743,3.43085089704153,6.02193730870211,0.0149098166476209,0.203808260991978,"ANTKMT"
"6745",3.04113900048219,3.04194312958734,10.1141830964718,0.0226711036404082,0.241138102357069,"SSR1"
"677807",-3.10391306655769,-3.10568027107672,9.52438148558229,0.0313675736314416,0.281106851352409,"SNORA22"
"677826",-3.44160319842028,-3.44613821285313,8.64734259408816,0.0291294978801158,0.270249879011118,"SNORA3B"
"677829",-5.62640604143996,-5.63129905035995,10.5224025726971,0.000457494429858782,0.0385393307713038,"SNORA49"
"677835",4.63447756296496,4.71625311590378,3.15917289236188,0.00745200691057459,0.16347840160073,"SNORA56"
"682",-3.46326627351091,-3.47233572980357,7.80121971620725,0.0474658035595361,0.33100325263703,"BSG"
"688",2.70364587261955,2.70502586048052,8.77738312365372,0.0430130878363203,0.321225400649966,"KLF5"
"6883",4.16622716948342,4.17081897936926,8.26261641737309,0.00264110636023857,0.106964807589662,"TAF12"
"7095",-3.20781301429998,-3.21078405281652,8.96172472216228,0.0332757154012893,0.287513099219752,"SEC62"
"71",-5.72586578591721,-5.73076551828684,10.6113029318292,0.000369519725294893,0.0324594547809544,"ACTG1"
"7150",-3.15653822964759,-3.15949623551628,8.91916990489163,0.0361460910364646,0.300680352793791,"TOP1"
"7220",7.66702836448699,7.83173033332371,4.85534671659947,4.9781507863767e-06,0.00349466185203645,"TRPC1"
"728621",5.64482805212302,5.65129767406301,9.57357302784569,9.45337246803811e-05,0.0142205731554916,"CCDC30"
"7351",3.19098890005041,3.19840481104116,5.98451405981695,0.0231436093720134,0.242316678303167,"UCP2"
"7430",-4.26698644055469,-4.27172140839238,9.34118491415008,0.00699842495656269,0.161292349916435,"EZR"
"750",3.22181856474227,3.23377357278387,5.13589974350254,0.0265405524494106,0.255398369587549,"GAS8-AS1"
"7520",-3.85942348544156,-3.86870938481738,8.13555074651123,0.0265585199143747,0.255398369587549,"XRCC5"
"7534",-4.19286575046522,-4.19601500937962,9.79126212995251,0.00579385492352115,0.147010342999223,"YWHAZ"
"7701",3.43147385840695,3.43614519671104,7.21964580073362,0.0126133995002519,0.196324565301781,"ZNF142"
"7803",-3.85942348544156,-3.86870938481738,8.13555074651123,0.0265585199143747,0.255398369587549,"PTP4A1"
"780854",-3.38614064271391,-3.38685292420249,10.9846893202315,0.0143156326311309,0.202773504689492,"SNORD3D"
"7846",2.99700820482456,3.00200759823766,6.57758716866845,0.0302118581611407,0.273996501193617,"TUBA1A"
"79026",-3.82970832802437,-3.83055367147064,11.179146098892,0.00627341450320203,0.151201006519202,"AHNAK"
"79029",4.47565445414667,4.48492756979732,7.06825750703416,0.00154431962767278,0.0793252959970458,"SPATA5L1"
"7905",-2.99996496225249,-3.00142330716262,9.67234458093518,0.0350356340929975,0.296121371618118,"REEP5"
"79572",2.65901752177756,2.65998489625703,9.3583345282408,0.0453244901755996,0.33100325263703,"ATP13A3"
